Counties,Year,Median AQI,pct_under_18,pct_18_64,pct_65_plus,median_age,pct_AI/AN,pct_Asian,pct_Black,pct_Latino,pct_Multi_Race,pct_NH/PI,pct_White,COPD_Hospitalization_Rate,Poverty_AllAges_Percent_Est,Median_Household_Income_Est
Sacramento,2022,53.0,24.030721821876664,61.27172547418782,14.697552703935518,37.638903049644895,0.4574753026187064,17.672411877597742,8.754881228466568,26.24699476309496,6.154014145801683,1.2234893189103124,39.49073336351002,9.36,12.2,83985
Sacramento,2023,51.0,23.8293145118386,61.05051352077137,15.120171967390036,37.83130386647953,0.4558858549981506,17.913122013751313,8.691852069536843,26.116280660508806,6.30152308183398,1.2416841049234153,39.279652214447495,11.27,11.9,89984
San Benito,2000,40.0,32.22437023631316,59.72627810089928,8.049351662787549,31.76730176032466,0.5313409595138272,2.312816293485799,0.8999250215856989,48.34031480875524,1.455274762240845,0.1323997163807358,46.32792843803785,10.5,8.9,56191
San Benito,2001,42.0,31.700458840753743,60.19479604302332,8.104745116222949,32.02963781020308,0.5113595343960015,2.325447797141876,0.8692017324950674,49.0794540438326,1.4927098082043455,0.1306912718568584,45.59113581207327,18.65,8.9,56156
San Benito,2002,43.0,31.33075995880294,60.48535492426724,8.183885116929822,32.28041539210863,0.4848875237588936,2.318627866254417,0.8240040673282854,50.092852446636726,1.4840266846993184,0.1298549565222476,44.6657464548001,16.92,8.8,56279
San Benito,2003,43.0,30.89020296980892,60.821500723615394,8.28829630657567,32.564690871400245,0.4712791617778699,2.318314438444645,0.7945600051005662,50.92916187007549,1.4961945353092387,0.130068706168208,43.86042128312398,12.37,9.2,56371
San Benito,2004,41.0,30.46438983211025,61.18869740709787,8.34691276079187,32.866647877243146,0.4586246263947352,2.3163177903167664,0.7533960904438541,51.90253274870287,1.490103241321257,0.1297474619436908,42.949278040876834,10.77,8.8,57595
San Benito,2005,40.0,30.141525139530657,61.39960446713748,8.458870393331878,33.137244777673146,0.4508559643893942,2.318005360812272,0.7309595009887935,52.69846327386101,1.5030726711401798,0.1291250791847557,42.16951814962361,13.54,10.1,62215
San Benito,2006,42.0,29.840705679918244,61.56351405137052,8.595780268711243,33.42054855429625,0.4377483690531031,2.3221791136448275,0.7025493576087709,53.59598286005956,1.4963417407181576,0.1280937213367161,41.31710483757889,14.94,9.6,66941
San Benito,2007,43.0,29.77175697885785,61.47397893356781,8.75426408757432,33.638875918875314,0.4398697049684669,2.33869393205841,0.6973740283058403,54.18091142097137,1.513677580356623,0.1265823566086628,40.70289097673063,22.56,11.7,66273
San Benito,2008,46.0,29.56176032216488,61.45105590413259,8.987183773702542,33.92219626490625,0.4306899691870721,2.3422803562203334,0.6747824945099947,54.9687316589829,1.5106489326494923,0.1247741675794648,39.948092420870736,17.41,10.4,64646
San Benito,2009,41.0,29.17670312606097,61.339498120496,9.483798753443017,34.475520875647014,0.42747202715729,2.3503170689220165,0.6491429795621948,56.02449433492546,1.5147806592449142,0.1237200622525556,38.91007286793558,13.92,13.9,61281
San Benito,2010,41.0,28.9797167179598,61.288987275705054,9.731296006335151,34.69229523243885,0.4319421197559527,2.420675629465652,0.651512697298562,56.62941165883771,1.571189460612278,0.1259831182621528,38.16928531576769,14.3,12.7,58194
San Benito,2011,43.0,28.36805061851273,61.600668278117446,10.031281103369828,34.99553888809896,0.426560500497654,2.422508175742926,0.639840750746481,57.39549267737808,1.5693871747476182,0.1244134793118157,37.42179724157543,19.26,12.4,62618
San Benito,2012,42.0,28.127245640171765,61.89641573919901,9.976338620629218,35.033967224607835,0.4259048286740864,2.657085268600473,0.676540180527561,59.22881430198931,1.7667163263517658,0.1402155814564893,35.10472351240031,18.0,12.8,60577
San Benito,2013,44.0,27.910964836306945,62.142733414169406,9.946301749523643,35.081326866447256,0.4122639875281482,2.809631041053178,0.7119348692187771,60.817599168543225,1.891564178070328,0.1489693400311796,33.20803741555517,14.53,12.7,66780
San Benito,2014,42.0,27.63906690592156,62.34640690421259,10.014526189865848,35.15703665726737,0.4186960608391011,2.968469623173545,0.7365632743740921,62.22336153123131,2.023412800136717,0.1555156797402375,31.473981030505,14.25,14.1,68166
San Benito,2015,40.0,27.38770685579196,62.55150287065181,10.060790273556233,35.263120567375886,0.403579871664978,3.123944613306316,0.7598784194528876,63.6322188449848,2.1293481931779805,0.1621073961499493,29.788922661263083,15.63,9.3,76521
San Benito,2016,39.0,27.07241166974553,62.71572885981993,10.211859470434536,35.3530380947626,0.4094063607768736,3.2436300697322213,0.7871919050709805,64.75943215670611,2.2617205052673626,0.1614325894120192,28.37718641303444,18.15,10.5,73298
San Benito,2017,41.0,26.639553455287903,62.91472510826075,10.445721436451352,35.55895476923583,0.3836464525052278,3.186076762221527,0.7607066998172328,65.29893138820741,2.247542522187279,0.1564223733390413,27.96667380172229,20.75,8.4,77200
San Benito,2018,42.0,26.20779976717113,62.88158064933385,10.91061958349502,35.80249967662657,0.3783469150174621,3.143189755529686,0.7227396197128444,65.56719699909456,2.2102574052515847,0.1519855128702626,27.826283792523604,14.47,8.6,80063
San Benito,2019,39.0,26.211244903764104,62.45535855377516,11.333396542460733,35.88710849846718,0.3745140798331279,3.101987927056667,0.6921399450080592,65.73749249391612,2.1759742106760216,0.1501216775702411,27.767769665939763,9.09,10.4,84209
San Benito,2020,41.0,26.912973871955487,60.9105180533752,12.17650807466932,35.85555745527457,0.3232976358860375,3.057338700903057,0.6932247384864075,66.49361953463793,2.284843869002285,0.2176041780002176,26.93007134308408,5.64,7.9,91185
San Benito,2021,41.0,26.412863197985136,61.04029731555992,12.546839486454942,36.13775416180355,0.3225013821487806,3.096013268628294,0.7125744824620677,65.99606855457952,2.3604029731556,0.231893850973647,27.28054548805209,5.79,8.9,95187
San Benito,2022,42.0,25.99608396703247,61.10681055811059,12.897105474856945,36.416936083663465,0.3217825539213454,3.1829151677974594,0.7346356419713735,65.62846257759969,2.39819073205531,0.2474082843829212,27.486605042271904,5.33,7.2,106560
San Benito,2023,40.0,25.61756076797957,61.00512290409377,13.37731632792667,36.74722952738549,0.3222717115364151,3.2014350212060867,0.7251113509569341,65.43635893771948,2.442880379429336,0.2660261769758144,27.60591642217594,4.77,9.1,105112
San Bernardino,2000,95.0,32.17529999404478,59.29700557084777,8.527694435107442,31.722250458919195,0.5643113620086677,5.010005697474268,8.884991831141122,40.592419341911096,1.6112957873474072,0.2746061350004861,43.06236984511695,34.7,15.0,40950
San Bernardino,2001,100.0,31.929783995734407,59.604058288569576,8.466157715696028,31.827799316210594,0.5502523240412522,5.165483015417832,8.800446056690616,41.43455444618824,1.697330668131667,0.2758503310052786,42.07608315852512,31.6,15.2,40672
San Bernardino,2002,90.0,31.72312826754748,59.83753207586293,8.439339656589603,31.961153022996672,0.5346334515695481,5.236733375055218,8.77670658471935,42.1262804642459,1.7434702135511102,0.2770641753416812,41.3051117355172,28.85,15.7,41583
San Bernardino,2003,91.0,31.56860107278084,60.03364245926854,8.397756467950627,32.05191825392346,0.5217777642103503,5.375062606197072,8.705910951808534,42.96392784023543,1.8048598727495688,0.2788296046564568,40.34963136014261,28.22,16.0,43294
San Bernardino,2004,91.0,31.389845728398424,60.2450947919294,8.365059479672171,32.16029728517885,0.5100225100909146,5.474272145462834,8.65927402918628,43.73816589621085,1.846284380443473,0.2803426769954353,39.49163836161021,22.17,15.4,43179
San Bernardino,2005,83.0,31.187350028818784,60.44592558614339,8.36672438503785,32.297721574735284,0.4975749061869203,5.547374992627501,8.630574610731784,44.47603696089523,1.876935705815301,0.2818247988955218,38.689678024847744,22.35,15.0,48761
San Bernardino,2006,81.0,30.952114349775943,60.65892991381418,8.38895573640986,32.45003244689781,0.4861405874999618,5.619018572045817,8.60584516954996,45.216496659893465,1.9041160203646248,0.2836639304063638,37.8847190602398,17.66,13.8,52686
San Bernardino,2007,90.0,30.68704087007957,60.88135912064335,8.431600009277101,32.61201080535936,0.4754559734892505,5.689467203973455,8.588016991031239,45.95676205379272,1.9287378081762137,0.2853081584056297,37.07625181113151,17.5,12.1,55995
San Bernardino,2008,84.0,30.3390775154158,61.1266035714887,8.53431891309549,32.81765646884335,0.465109057994155,5.752639160204369,8.577733432192804,46.664722543238,1.950017327309218,0.2872491066746962,36.30252937238676,21.71,14.7,54768
San Bernardino,2009,84.0,29.50820865573683,61.623557593824216,8.868233750438929,33.286126377833654,0.4532549831396615,5.835470892152713,8.540741391997738,47.71918637003162,1.998521766577626,0.2878232671649732,35.165001328935645,21.08,17.0,52137
San Bernardino,2010,84.0,29.100752388562285,61.95875310642685,8.940494505010872,33.4193742255327,0.4256819468799787,6.175737938359493,8.45754965637369,49.33382364591086,2.019752033542075,0.2939430422395809,33.29351173669432,20.25,18.1,52270
San Bernardino,2011,84.0,28.75918435298889,62.171064412186894,9.06975123482422,33.56516426090096,0.4250137686651316,6.363881863401291,8.378269029553508,50.06978704787237,2.1175674616195432,0.2970063195511173,32.348474509337045,19.05,19.4,51017
San Bernardino,2012,90.0,28.467867781981155,62.347928622569285,9.18420359544957,33.69013381944173,0.4149447518733422,6.557407832720161,8.296391309560438,50.81156895627769,2.217869587554161,0.2922139358458243,31.409603626168387,19.07,20.4,50603
San Bernardino,2013,84.0,28.251418864506224,62.46417528710042,9.28440584839336,33.783351574851025,0.4101708191255371,6.809400557874447,8.188574202759497,51.67879416386341,2.340851136767335,0.2901885531364399,30.28202056647333,17.97,19.2,52112
San Bernardino,2014,82.0,28.071078267158377,62.53199695699257,9.396924775849053,33.87446548985339,0.403469332576858,7.073994403413263,8.074803622908465,52.56277390749429,2.4704240490720584,0.288477484168426,29.126057200366645,14.98,20.4,51951
San Bernardino,2015,84.0,27.888892820494675,62.57065685337862,9.5404503261267,33.98843683285564,0.398947902291733,7.316278027434746,7.972352948114598,53.35107273863864,2.583253718316172,0.2858120142009601,28.09228265100315,15.78,18.9,53526
San Bernardino,2016,84.0,27.69763066917872,62.574731921874985,9.727637408946304,34.12764613265382,0.3936924780535439,7.52855958925408,7.887122728963318,54.03103294794245,2.6779906018467057,0.2827700679276645,27.19883158601224,18.34,17.6,56194
San Bernardino,2017,84.0,27.447281248792084,62.54243137050358,10.01028738070434,34.32644015180057,0.3896071841217609,7.681772056046432,7.829865630694675,54.529171872838845,2.7394982794600264,0.2841720102212509,26.545912966617006,21.16,16.0,60270
San Bernardino,2018,89.0,27.175380410326493,62.419376343727606,10.4052432459459,34.57423302204222,0.3852713565885013,7.775888920369846,7.801536641055982,54.861585640239326,2.7698612430533567,0.28471747693094,26.121138721762044,15.42,14.9,63310
San Bernardino,2019,81.0,27.022581017523155,62.057580881855856,10.919838100620987,34.83432723045092,0.3825817901369411,7.859091801693956,7.779944877685581,55.17271827144221,2.796539977934518,0.2854072111539676,25.72371606995282,13.0,13.3,67398
San Bernardino,2020,93.0,27.011384560882203,61.49676789785431,11.491847541263484,35.08544164891906,0.3773799078268455,7.892755450038699,7.715119134420023,55.85172288002431,2.8079902929374345,0.2804832110567507,25.07454912369593,7.14,14.3,65984
San Bernardino,2021,87.0,26.6955964849629,61.53703336112931,11.767370153907796,35.295889144946,0.3774690320903688,7.985574209980788,7.727846386515637,55.94201994983889,2.849125618704934,0.2846833482245798,24.83328145464481,6.04,13.2,74218
San Bernardino,2022,77.0,26.339150679657923,61.49584322496081,12.165006095381258,35.549194768054704,0.3783261074803619,8.139533817908505,7.745121403495907,55.996342771244464,2.8817862675184927,0.2890952254374467,24.56979440691482,6.68,13.5,78779
San Bernardino,2023,71.0,25.94510827454019,61.4351193588252,12.619772366634606,35.84441082145137,0.3794042162439074,8.31669621406829,7.759732657492843,56.02393545729435,2.9155472791264905,0.2919304663876731,24.31275370938645,8.14,13.2,84576
San Diego,2000,76.0,25.38228403925057,63.577107458425566,11.040608502323868,34.404576577843166,0.5400444549576437,9.30369698802007,5.449340765475973,27.21563109413807,2.1559261098560443,0.445227629393604,54.89013295815859,22.91,10.9,48363
San Diego,2001,77.0,25.53265433750113,63.49585775193776,10.971487910561107,34.505602354980304,0.527908058767604,9.39003706276957,5.394020564040969,27.69043534428094,2.261905928061697,0.4433228185856175,54.29237022349359,22.41,10.9,47944
San Diego,2002,76.0,25.598278842722284,63.48832326927079,10.913397888006934,34.62555459566716,0.5179968382490145,9.49387042435527,5.336816147784149,28.156688287662814,2.3645613621582653,0.4406852503974479,53.689381689393066,20.62,10.9,47867
San Diego,2003,71.0,25.49816384954444,63.61152890225304,10.890307248202534,34.77386847478422,0.5079142497498264,9.58733996642774,5.277706577571279,28.61750584029545,2.447112997592217,0.4396551048327072,53.1227652635308,19.33,11.6,48766
San Diego,2004,70.0,25.287058782623088,63.831548934123205,10.881392283253694,34.94772053078522,0.4992277991198768,9.671240899333744,5.21351225950188,29.07161070385683,2.51606743676228,0.4388169808620226,52.589523920563366,17.18,10.9,51939
San Diego,2005,69.0,25.003808952879265,64.09685475864636,10.899336288474364,35.13804212531524,0.4911101279438224,9.757085297609388,5.149038819921757,29.522723225265867,2.582094411126938,0.4379555286033429,52.05999258952887,16.61,11.0,56224
San Diego,2006,71.0,24.71697512084518,64.38069828804178,10.902326591113026,35.293078711069704,0.4863999260169073,9.88786821782958,5.096084335910944,29.9238585284414,2.654943512349973,0.438627000297408,51.51221847915378,15.5,11.7,59279
San Diego,2007,67.0,24.42225699366492,64.66711883711108,10.910624169224011,35.427483633221044,0.4830991513649174,10.037664826219396,5.052163942160803,30.31060510932216,2.720738709939965,0.4389799471433068,50.95674831384947,16.64,11.1,61724
San Diego,2008,74.0,24.00921898386207,65.0006413877976,10.990139628340364,35.60534351492392,0.4799541152234145,10.167094147754243,5.007537408723671,30.69952179271104,2.772551517692543,0.4394097219631742,50.43393129593194,18.76,12.6,62820
San Diego,2009,69.0,22.998698051747645,65.68008616170242,11.321215786549912,36.094003077917634,0.4774568863367178,10.282840033048268,4.960589999123855,31.36381041886567,2.8765030672737453,0.4391585151561623,49.599641080195575,17.32,12.5,60103
San Diego,2010,64.0,23.34849143437868,65.26711199025877,11.38439657536255,36.1116003777657,0.4594473807246051,10.697754897598236,4.770596914269032,32.13953486873415,2.976693171056909,0.4410488636901883,48.51492390392688,17.39,14.8,59759
San Diego,2011,66.0,23.22678794682724,65.29023039828542,11.482981654887352,36.18657477100503,0.4580537340851682,10.829644324241574,4.715446635878856,32.653088561732964,3.1814035669634886,0.4438930421248692,47.71847013497308,16.3,15.2,59290
San Diego,2012,67.0,23.11220851345808,65.30655391120507,11.581237575336846,36.25451232211038,0.4408822694140292,10.972642075037076,4.655517339307689,33.18623583982834,3.3974314474140925,0.427282193682749,46.92000883531602,15.13,15.1,60235
San Diego,2013,67.0,23.01082580164509,65.33841850654419,11.65075569181073,36.28391292693858,0.428803456950291,11.14366667302626,4.578157171010634,33.75978061276671,3.6614685845951658,0.4169495904160707,46.01117391123487,14.56,15.3,61365
San Diego,2014,65.0,22.92432246921779,65.34312656574842,11.732550965033786,36.31505243321332,0.4173470677295378,11.3183632709801,4.497182582063183,34.33090040910792,3.93180956534452,0.40597951734682,45.098417587427925,12.21,14.7,66034
San Diego,2015,65.0,22.855640565686617,65.2901715967788,11.854187837534568,36.37751845463465,0.4041102447965456,11.4713497934811,4.425695217695269,34.84854408563554,4.165934248273981,0.394351507263179,44.29001490285439,13.59,13.9,67053
San Diego,2016,68.0,22.78759387495147,65.1824703226611,12.029935802387424,36.48097344061637,0.3913569318008762,11.60046048480826,4.366822664015539,35.30632749883025,4.357538201884654,0.3843706038608041,43.593123614799616,13.38,12.4,70693
San Diego,2017,68.0,22.71844713537049,64.96573836128363,12.315814503345884,36.65352996065764,0.3899743384919873,11.686349036190144,4.330375661645371,35.667267887279834,4.475730843227935,0.385884125486514,43.064418107678215,14.53,11.9,76048
